NodeLabel,Included
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Frankineae_Sporichthyaceae_Sporichthya_polymorpha_DSM_43042,0
Bacteria_CPR_Parcubacteria_OD1_Kaiserbacteria_RIFCSPHIGHO2_01_FULL_OD1_Kaiserbacteria_48_10,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiales_incertae_sedis_Clostridiales_Family_XI._Incertae_Sedis_Peptoniphilus_harei_ACS_146_V_Sch2b_contig00003,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Lachnospiraceae_bacterium_sp._ICM7,0
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Lonsdalea_quercina_quercina_NCCB_100489,0
Bacteria_CPR_Parcubacteria_OD1_Uhrbacteria_RIFCSPLOWO2_02_FULL_OD1_Uhrbacteria_46_25,0
Bacteria_Chloroflexi_Anaerolineae_uncultured_SG8_19,0
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Acidovorax_avenae_subsp._citrulli_AAC00_1,0
Bacteria_Tenericutes_Mollicutes_Mycoplasmatales_Mycoplasmataceae_Ureaplasma_parvum_serovar_3_str._ATCC_27815,1
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Zymomonas_mobilis_mobilis_CP4,0
Bacteria_Proteobacteria_Gammaproteobacteria_Chromatiales_Ectothiorhodospiraceae_Thiorhodospira_sibirica_A12_ATCC_700588,0
Bacteria_CPR_Microgenomates_OP11_Daviesbacteria_RIFCSPLOWO2_02_FULL_OP11_Daviesbacteria_38_18,0
Bacteria_Acidobacteria_RIFCSPLOWO2_12_FULL_Acidobacteria_67_14b,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiales_incertae_sedis_Clostridiales_Family_XVII._Incertae_Sedis_Thermaerobacter_marianensis_DSM_12885,0
Bacteria_CPR_Parcubacteria_OD1_Moranbacteria_RIFOXYC1_FULL_OD1_Moranbacteria_44_13,0
Bacteria_CPR_Parcubacteria_OD1_GWA2_OD1_50_10_part,0
Bacteria_CPR_Parcubacteria_OD1_Magasanikbacteria_RIFCSPLOWO2_12_FULL_OD1_Magasanikbacteria_43_12,0
Bacteria_CPR_Microgenomates_OP11_Levybacteria_RIFCSPLOWO2_01_FULL_OP11_Levybacteria_36_13,0
Bacteria_Chloroflexi_Dehalococcoidia_CG2_30_FULL_Dehalococcoidia_46_9,0
Bacteria_Proteobacteria_deltaepsilon_subdivisions_Deltaproteobacteria_Syntrophobacterales_Syntrophorhabdaceae_Syntrophorhabdus_aromaticivorans_UI,0
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Actinokineospora_inagensis_DSM_44258,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseobacter_Thalassiobium_sp._R2A62_genomic_scaffold_scf_1112329232034,0
Bacteria_Proteobacteria_Gammaproteobacteria_Salinisphaerales_Salinisphaeraceae_Salinisphaera_shabanensis_E1L3A,1
Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Thermobacillus_composti_KWC4_DSM_18247,0
Archaea_Aigarchaeota_candidate_division_pSL4_archaeon_JGI_0000001_A7_GBS_A_001_112,0
Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Marinospirillum_insulare_DSM_21763,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Phyllobacteriaceae_Aliihoeflea_sp._2WW,0
Bacteria_Firmicutes_Bacilli_Lactobacillales_Enterococcaceae_Bavariicoccus_seileri_DSM_19936,0
Bacteria_Armatimonadetes_CG2_30_FULL_Armatimonadetes_66_41,0
Archaea_Thaumarchaeota_unclassified_Thaumarchaeota_Marine_Group_I_Marine_Group_I_thaumarchaeote_sp._SCGC_AAA008_E15,0
Bacteria_Actinobacteria_Actinobacteria_Micrococcales_Microbacteriaceae_Zimmermannella_faecalis_ATCC_13722,0
Bacteria_CPR_Parcubacteria_OD1_Uhrbacteria_RIFOXYB2_FULL_OD1_Uhrbacteria_45_11,0
Bacteria_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Thauera_sp._MZ1T,0
Archaea_Aigarchaeota_Aigarchaeota_archaeon_strain_OS1,0
Archaea_DPANN_Woesearchaeota_AR18_gwa2_scaffold_1772,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_RIFOXYA1_FULL_Xanthomonadales_68_6,0
Bacteria_Proteobacteria_Gammaproteobacteria_Vibrionales_Vibrionaceae_Vibrio_fischeri_MJ11_I,1
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Zunongwangia_profunda_SM_A87,1
Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Paucisalibacillus_globulus_DSM_18846,0
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Oxalobacter_formigenes_OXCC13_genomic_scaffold_supercont1.1,0
Eukaryota_Opisthokonta_Fungi_Dikarya_Ascomycota_saccharomyceta_Saccharomycotina_Saccharomycetes_Saccharomycetales_Pichiaceae_Pichia_pastoris_GS115,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Paracoccus_denitrificans_PD1222_1,0
Bacteria_Plantomycetes_uncultured_DG_58,0
Eukaryota_Archaeplastida_Viridiplantae_Streptophyta_Streptophytina_Embryophyta_Tracheophyta_Euphyllophyta_Spermatophyta_Magnoliophyta_eudicotyledons_core_eudicotyledons_rosids_fabids_Malpighiales_Salicaceae_Saliceae_Populus_trichocarpa,0
Archaea_Euryarchaeota_Methanomicrobia_Methanomicrobiales_Methanomicrobiaceae_Methanoculleus_bourgensis_MS2,1
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Micrococcineae_Microbacteriaceae_Cryocola_sp._340MFSha3.1,0
Bacteria_CPR2_GWD2_CPR2_39_7,0
Bacteria_CPR_Parcubacteria_OD1_Kaiserbacteria_GWB1_OD1_50_17_partial,1
Bacteria_CP_Rokubacteria_RIFCSPLOWO2_12_FULL_Rokubacteria_71_22,0
Bacteria_Thermotogae_Thermotogae_Thermotogales_Thermotogaceae_Fervidobacterium_nodosum_Rt17_B1,1
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Arsenophonus_nasoniae_DSM_15247,0
Bacteria_Elusimicrobia_RIFCSPLOWO2_02_FULL_Elusimicrobia_39_32,0
Bacteria_Proteobacteria_Gammaproteobacteria_Oceanospirillales_Oceanospirillaceae_Marinomonas_mediterranea_MMB_1,0
Bacteria_CPR_Microgenomates_OP11_Woesebacteria_RIFOXYB1_FULL_OP11_Woesebacteria_38_16,0
Bacteria_Proteobacteria_Gammaproteobacteria_unclassified_Gammaproteobacteria_Thiohalomonas_denitrificans_HLD2,0
Archaea_Euryarchaeota_Methanomicrobia_Methanosarcinales_Methanosaetaceae_Methanosaeta_thermophila_PT,0
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Pseudonocardineae_Pseudonocardiaceae_Saccharopolyspora_erythraea_NRRL_2338,0
Eukaryota_Opisthokonta_Fungi_Dikarya_Ascomycota_Taphrinomycotina_Schizosaccharomycetes_Schizosaccharomycetales_Schizosaccharomycetaceae_Schizosaccharomyces_pombe_972h_,1
Bacteria_Proteobacteria_Acidithiobacillia_Acidithiobacillales_Thermithiobacillaceae_Thermithiobacillus_tepidarius_DSM_3134,0
Bacteria_CPR_Parcubacteria_OD1_RIF4_RIFOXYA2_FULL_RIF4_38_24,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas_axonopodis_Xac29_1,1
Eukaryota_Haptophyceae_Prymnesiales_Prymnesiaceae_Prymnesium_parvum,0
Bacteria_CPR_Microgenomates_OP11_Gottesmanbacteria_RIFOXYB1_FULL_OP11_Gottesmanbacteria_47_11,0
Bacteria_CPR_Microgenomates_OP11_Amesbacteria_GWC2_OP11_47_8,0
Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Tolumonas_auensis_DSM_9187,0
Eukaryota_Opisthokonta_Fungi_Neocallimastigomycota_Neocallimastigomycetes_Neocallimastigales_Neocallimastigaceae_Neocallimastix_sp._SC4_gene_modules,0
Eukaryota_Glaucocystophyceae_Glaucocystales_Glaucocystaceae_Glaucocystis_nostochinearum,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Peptococcaceae_Desulfosporosinus_orientis_Singapore_I_DSM_765,1
Bacteria_Elusimicrobia_GWB2_Elusimicrobia_63_16,0
Bacteria_Proteobacteria_deltaepsilon_subdivisions_Deltaproteobacteria_Myxococcales_Cystobacterineae_Cystobacteraceae_Stigmatella_aurantiaca_DW43_1,0
Bacteria_CPR_Berkelbacteria_ACD58_GWB1_Berkelbacteria_38_5,0
Bacteria_Chlamydiae_Chlamydiia_Chlamydiales_RIFCSPLOWO2_02_FULL_Chlamydiae_49_12,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Novispirillum_itersonii_ATCC_12639,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Silanimonas_lenta_DSM_16282,0
Eukaryota_Opisthokonta_Fungi_Dikarya_Ascomycota_saccharomyceta_Saccharomycotina_Saccharomycetes_Saccharomycetales_Saccharomycetaceae_Kluyveromyces_lactis_NRRL_Y_1140,0
Bacteria_Nitrospinae_Nitrospinia_Nitrospinales_Nitrospinaceae_Nitrospina_sp._AB_629_B06,0
Bacteria_CPR_Microgenomates_OP11_GWF1_OP11_46_12,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Bacteroidetes_Order_II._Incertae_sedis_Rhodothermaceae_Salisaeta_longa_DSM_21114,0
Bacteria_CP_WWE1_candidate_division_WWE1_bacterium_JGI_0000059_L07_TAbiofilm_001_170,0
Bacteria_Gemmatimonadetes_Gemmatimonadetes_Gemmatimonadetes_bacterium_SCGC_AAA007_O21,0
Bacteria_CPR_Parcubacteria_OD1_RIF15_RIFCSPHIGHO2_01_FULL_RIF15_49_18,0
Bacteria_Proteobacteria_deltaepsilon_subdivisions_Epsilonproteobacteria_Campylobacterales_Helicobacteraceae_Wolinella_succinogenes_DSM_1740,1
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_SinorhizobiumEnsifer_group_Ensifer_meliloti_GR4,0
Bacteria_Proteobacteria_Betaproteobacteria_Hydrogenophilales_Hydrogenophilaceae_Tepidiphilus_margaritifer_DSM_15129,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_SinorhizobiumEnsifer_group_Ensifer_adhaerens_OV14,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhodobiaceae_Afifella_pfennigii_DSM_17143,0
Bacteria_CPR_Microgenomates_OP11_RIF35_RIFCSPHIGHO2_12_FULL_RIF35_41_13b,0
Bacteria_CPR_Berkelbacteria_RIFCSPLOWO2_01_FULL_Berkelbacteria_50_28,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Rhodopseudomonas_palustris_BisB18,0
Bacteria_Nitrospirae_GWB2_Nitrospirae_47_37,0
Bacteria_Elusimicrobia_RIFCSPLOWO2_01_FULL_Elusimicrobia_64_13,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Clostridiaceae_Clostridium_innocuum_2959,0
Bacteria_Gemmatiomonas_uncultured_SG8_38_2,0
Bacteria_CPR_Parcubacteria_OD1_RIF10_RIFCSPHIGHO2_02_FULL_RIF10_45_17b,0
Bacteria_CPR_Parcubacteria_OD1_Uhrbacteria_GWD2_OD1_52_7,0
Bacteria_CPR_Microgenomates_OP11_Woesebacteria_GWB1_OP11_44_11_partial,0
Bacteria_Gemmatiomonas_uncultured_SG8_28,0
Bacteria_Proteobacteria_deltaepsilon_subdivisions_Deltaproteobacteria_Desulfobacterales_Desulfobacteraceae_Candidatus_Magnetoglobus_multicellularis_Araruama,0
Bacteria_CPR_Parcubacteria_OD1_L1_Parcubacteria_bacterium_SCGC_AAA011_A09_DUSEL_001_189,0
Bacteria_Gemmatiomonas_uncultured_SG8_23,0
Bacteria_Planctomycetes_Phycisphaerae_RBG_16_Planctomycetes_55_9,0
Bacteria_Cyanobacteria_Chroococcales_Crocosphaera_watsonii_WH_8501,0
Bacteria_CP_TM6_GWF2_TM6_38_10,0
Bacteria_CPR_Parcubacteria_OD1_Nomurabacteria_RIFCSPLOWO2_01_FULL_OD1_Nomurabacteria_36_10b,0
Bacteria_CP_OP8_candidate_division_OP8_bacterium_SCGC_AAA252_O11_SAK_001_85,0
Bacteria_Proteobacteria_Betaproteobacteria_Hydrogenophilales_GWE1_Thiobacillus_62_9,0
Archaea_CP_YNPFFA_candidate_division_YNPFFA_archaeon_SCGC_AAA471_L13_GBS_N_001_22,0
Bacteria_CPR_Parcubacteria_OD1_Giovannonibacteria_GWA2_OD1_rel_44_26,0
Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Aneurinibacillus_group_Aneurinibacillus_terranovensis_DSM_18919,0
Bacteria_CPR_Microgenomates_OP11_Levybacteria_RBG_13_OP11_Levybacteria_35_9,0
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Bifidobacteriales_Bifidobacteriaceae_Parascardovia_denticolens_DSM_10105_Contig1484,0
Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacteraceae_Carboxydothermus_hydrogenoformans_Z_2901_DSM_6008,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Cytophagia_Cytophagales_Cytophagaceae_Dyadobacter_fermentans_DSM_18053,0
Bacteria_CPR_Dojkabacteria_WS6_GWF1_WS6_35_23_partial,0
Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Lactobacillus_acidophilus_NCFM,0
Bacteria_CPR2_CG2_30_FULL_CPR2_37_16,0
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Actinomycineae_Actinomycetaceae_Actinomyces_naeslundii_Howell_279_ATCC_12104,0
Bacteria_Synergistetes_Synergistia_Synergistales_Synergistaceae_Aminomonas_paucivorans_GLU_3_DSM_12260,0
Bacteria_CPR_Parcubacteria_OD1_RIF20_RIFCSPLOWO2_01_FULL_RIF20_37_25b,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Pseudovibrio_sp._FO_BEG1,0
Eukaryota_Opisthokonta_Fungi_Dikarya_Ascomycota_saccharomyceta_Saccharomycotina_Saccharomycetes_Saccharomycetales_Saccharomycetaceae_Tetrapisispora_phaffii_van_der_Walt_Y_89_CBS_4417,0
Bacteria_CPR_Parcubacteria_OD1_GWE2_OD1_38_18,0
Bacteria_CPR_Microgenomates_OP11_Gottesmanbacteria_GWA2_OP11_43_14,1
Bacteria_CP_RIF3_GWA2_RIF3_38_11,0
Bacteria_Gemmatimonadetes_RIFCSPLOWO2_02_FULL_Gemmatimonadetes_71_11,0
Archaea_Crenarchaeota_Thermoprotei_Desulfurococcales_Site_08_Desulfuro,0
Bacteria_CPR_Parcubacteria_OD1_RIF-OD1-1_RIFOXYD1_FULL_RIF_OD1_10_39_35,0
Eukaryota_Opisthokonta_Fungi_Dikarya_Basidiomycota_Agaricomycotina_Agaricomycetes_Agaricomycetidae_Agaricales_Schizophyllaceae_Schizophyllum_commune_H4_8,1
Bacteria_Elusimicrobia_GWC2_Elusimicrobia_56_31,0
Bacteria_Gemmatimonadetes_Gemmatimonadetes_Gemmatimonadetes_bacterium_SCGC_AB_629_I08,0
Bacteria_PER-ii_RIFCSPHIGHO2_02_FULL_PER_ii_49_16,0
Bacteria_Bacteroidetes_Chlorobi_group_Ignavibacteria_Ignavibacteria_Ignavibacteriales_Ignavibacteriaceae_Ignavibacterium_album_Mat9_16_JCM_16511,1
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Zobellia_uliginosa_MAR_2009_138,0
Bacteria_Elusimicrobia_RifOxyA12_full_Elusimicrobia_57_11,0
Bacteria_Tenericutes_Mollicutes_Acholeplasmatales_Acholeplasmataceae_Candidatus_Phytoplasma_aster_yellows_witches_broom_AY_WB,1
Bacteria_Proteobacteria_Gammaproteobacteria_Aeromonadales_Aeromonadaceae_Aeromonas_hydrophila_AL09_71,0
Bacteria_Tenericutes_Mollicutes_Acholeplasmatales_Acholeplasmataceae_Acholeplasma_laidlawii_PG_8A,1
Bacteria_Firmicutes_Negativicutes_Selenomonadales_Veillonellaceae_Selenomonas_ruminantium_lactilytica_TAM6421,0
Bacteria_CPR_Parcubacteria_OD1_MoranbacteriaOD1_i_GWA2_OD1_39_41,0
Bacteria_Proteobacteria_Gammaproteobacteria_Cardiobacteriales_Cardiobacteriaceae_Dichelobacter_nodosus_VCS1703A,0
Bacteria_CPR_Parcubacteria_OD1_RIFCSPLOWO2_01_FULL_OD1_42_9,0
Bacteria_CPR_Parcubacteria_OD1_Falkowbacteria_RIFCSPLOWO2_12_FULL_OD1_Falkowbacteria_45_13,0
Bacteria_Chlamydiae_Verrucomicrobia_group_Chlamydiae_Chlamydiia_Chlamydiales_Waddliaceae_Waddlia_chondrophila_WSU_86_1044,0
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Klebsiella_oxytoca_HKOPL1,0
Bacteria_Chloroflexi_RBG_13_Chloroflexi_46_9,0
Bacteria_CPR_Microgenomates_OP11_Woesebacteria_RIFCSPLOWO2_01_FULL_OP11_Woesebacteria_39_25,0
Bacteria_Firmicutes_Clostridia_Thermoanaerobacterales_Thermoanaerobacteraceae_Moorella_group_Moorella_thermoacetica_ATCC_39073,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Candidatus_Endolissoclinum_faulkneri_L5,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xylella_fastidiosa_sandyi_Ann_1,1
Eukaryota_Jakobida_Jakobidae_Jakoba_libera,0
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Hydrogenophaga_sp._T4,0
Bacteria_Thermodesulfobacteria_Thermodesulfobacteria_Thermodesulfobacteriales_Thermodesulfobacteriaceae_Thermodesulfobacterium_hveragerdense_DSM_12571,0
Bacteria_CPR_Microgenomates_OP11_Levybacteria_RIFCSPLOWO2_01_FULL_OP11_Levybacteria_38_21,0
Bacteria_CPR_Parcubacteria_OD1_Falkowbacteria_RIFOXYA2_FULL_OD1_Falkowbacteria_47_9,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Roseovarius_sp._217,0
Bacteria_CP_TM6_GWF2_TM6_36_6_partial,0
Bacteria_CPR_Parcubacteria_OD1_uncultured_DG_72,0
Bacteria_Synergistetes_Synergistia_Synergistales_Synergistaceae_Anaerobaculum_mobile_NGA_DSM_13181,1
Bacteria_CPR_Microgenomates_OP11_Roizmannbacteria_RIFCSPLOWO2_01_FULL_OP11_Roizmanbacteria_37_12,0
Bacteria_Proteobacteria_Gammaproteobacteria_Alteromonadales_Alteromonadaceae_Saccharophagus_degradans_2_40,0
Bacteria_Proteobacteria_Gammaproteobacteria_Methylococcales_Methylococcaceae_Methylovulum_miyakonense_HT12,0
Bacteria_CP_OP3_candidate_division_OP3_bacterium_SCGC_AAA011_A17_Dusel_001_263,0
Bacteria_Proteobacteria_Betaproteobacteria_unclassified_Betaproteobacteria_Candidatus_Accumulibacter_phosphatis_clade_IIA_str._UW_1,0
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Sphingomonadaceae_Sandarakinorhabdus_sp._AAP62,0
Archaea_Euryarchaeota_Methanobacteria_Methanobacteriales_Methanobacteriaceae_Methanobacterium_sp._SWAN_1_chromosome,0
Bacteria_Proteobacteria_deltaepsilon_subdivisions_Deltaproteobacteria_Myxococcales_Sorangiineae_Sandaracinaceae_Sandaracinus_amylolyticus_DSM_53668,0
Bacteria_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Uliginosibacterium_gangwonense_DSM_18521,0
Bacteria_Proteobacteria_Betaproteobacteria_Rhodocyclales_Rhodocyclaceae_Dechloromonas_aromatica_RCB,0
Bacteria_CPR_Parcubacteria_OD1_Nomurabacteria_GWA1_OD1_37_20_partial,1
Bacteria_CPR_Microgenomates_OP11_Roizmanbacteria_GWC2_OP11P37_13,0
Bacteria_Unclassified_bacteria_RIFCSPLOWO2_12_FULL_uncultured_69_37,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Formosa_agariphila_KMM_3901,1
Archaea_Thaumarchaeota_unclassified_Thaumarchaeota_Marine_Group_I_Marine_Group_I_thaumarchaeote_SCGC_AAA160_J20,0
Bacteria_CPR_Berkelbacteria_ACD58_GWA1_Berkelbacteria_36_9_partial,1
Bacteria_Actinobacteria_Actinobacteria_Actinobacteridae_Actinomycetales_Streptosporangineae_Nocardiopsaceae_Nocardiopsis_alba_ATCC_BAA_2165,0
Bacteria_Omnitrophica_WOR-2_RIFCSPHIGHO2_02_FULL_WOR_2_67_20,0
Bacteria_Proteobacteria_Alphaproteobacteria_unclassified_Alphaproteobacteria_SAR11_cluster_Candidatus_Pelagibacter_sp._IMCC9063,1
Archaea_Thaumarchaeota_unclassified_Thaumarchaeota_Marine_Group_I_Marine_Group_I_thaumarchaeote_sp._SCGC_AAA288_P02,0
Bacteria_Firmicutes_Clostridia_Clostridiales_Eubacteriaceae_Eubacterium_cylindroides_T2_87_draft_genome.,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_Rhizobiales_Bauldia_litoralis_ATCC_35022,0
Bacteria_SM2F11_RIFCSPHIGHO2_02_FULL_SM2F11_43_13,0
Bacteria_SM2F11_RIFCSPHIGHO2_01_FULL_SM2F11_49_9,0
Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_flectens_ATCC_12775,0
Bacteria_CPR_Parcubacteria_OD1_Falkowbacteria_GWE2_OD1_38_254,0
Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Acetobacteraceae_Acidiphilium_multivorum_AIU301,0
Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacteriales_Enterobacteriaceae_Dickeya_dadantii_Ech703,0
Bacteria_Nitrospirae_CG2_30_FULL_Nitrospirae_70_394,0
Bacteria_CP_Rokubacteria_RIFCSPLOWO2_02_FULL_Rokubacteria_68_19,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Bacteroidia_Bacteroidales_Porphyromonadaceae_Parabacteroides_distasonis_ATCC_8503,0
Bacteria_Caldiserica_Caldisericia_Caldisericales_Caldisericaceae_Caldisericum_CG2_30_FULL_Caldisericum_36_11,0
Bacteria_Firmicutes_Bacilli_Bacillales_Alicyclobacillaceae_Tumebacillus_flagellatus_GST4,1
Bacteria_CPR_Doykabacteria_WS6_RIFOXYB1_FULL_WS6_33_15,0
Bacteria_CPR_Doykabacteria_WS6_RIFOXYB1_FULL_WS6_33_14,0
Bacteria_CPR_Microgenomates_OP11_Roizmannbacteria_RIFCSPLOWO2_02_FULL_OP11_Roizmanbacteria_36_11,0
Eukaryota_Amoebozoa_Mycetozoa_Myxogastria_Myxogastromycetidae_Physariida_Physaraceae_Physarum_polycephalum,0
Bacteria_CPR_WWE3_RIFOXYC1_FULL_WWE3_42_17,0
Bacteria_CPR_Parcubacteria_OD1_RIF20_RIFCSPLOWO2_01_FULL_RIF20_38_12b,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Galbibacter_sp._ck_I2_15,1
Bacteria_Firmicutes_Erysipelotrichia_Erysipelotrichales_Erysipelotrichaceae_Eggerthia_catenaformis_DSM_20559,1
Bacteria_Nitrospirae_RBG_19FT_COMBO_Nitrospirae_55_12,0
Bacteria_CPR_Microgenomates_OP11_RIF-OP11-2_RIFCSPLOWO2_01_FULL_RIF_OP11_02_39_21,0
Bacteria_CPR_WWE3_RIFCSPHIGHO2_01_FULL_WWE3_48_15,0
Bacteria_Omnitrophica_RIFCSPLOWO2_02_FULL_Omnitrophica_44_11,0
Bacteria_CPR_Parcubacteria_OD1_Jorgensenbacteria_RIFCSPLOWO2_12_FULL_OD1_Jorgensenbacteria_42_11,0
Bacteria_Firmicutes_Bacilli_Lactobacillales_Lactobacillaceae_Pediococcus_claussenii_P06_ATCC_BAA_344,0
Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_Rhodoferax_ferrireducens_T118,0
Bacteria_CPR_Microgenomates_OP11_Roizmannbacteria_RIFOXYA1_FULL_OP11_Roizmanbacteria_41_12,0
Eukaryota_Opisthokonta_Metazoa_Eumetazoa_Bilateria_Coelomata_Protostomia_Lophotrochozoa_Annelida_Polychaeta_Scolecida_Capitellida_Capitellidae_Capitella_sp._I_ESC_2004,0
Bacteria_Actinobacteria_marine_actinobacterium_IMCC13023,0
Bacteria_CPR_Parcubacteria_OD1_Moranbacteria_RIFCSPHIGHO2_01_FULL_OD1_Moranbacteria_55_24,0
Bacteria_Firmicutes_Erysipelotrichi_Erysipelotrichales_Erysipelotrichaceae_Allobaculum_stercoricanis_DSM_13633,0
Bacteria_CPR_Parcubacteria_OD1_CG1_02_FULL_Parcubacteria_OD1_40_82,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Dyella_japonica_A8,0
Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Thermomonas_fusca_DSM_15424,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Flavobacteriia_Flavobacteriales_Flavobacteriaceae_Bizionia_argentinensis_JUB59_DSM_19628,1
Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natrialba_magadii_ATCC_43099_chromosome,0
Bacteria_CPR_Kazan_GWA1_Kazan_50_15_complete,0
Bacteria_Proteobacteria_Alphaproteobacteria_Sphingomonadales_Erythrobacteraceae_Porphyrobacter_sp._AAP82,0
Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Thiotrichaceae_Thiomargarita_sp._Thio36,0
Bacteria_Bacteroidetes_Chlorobi_group_Bacteroidetes_Sphingobacteriia_Sphingobacteriales_Chitinophagaceae_Segetibacter_koreensis_DSM_18137,0
Bacteria_CPR_Parcubacteria_OD1_RIF17_RIFCSPLOWO2_01_FULL_RIF17_59_16,0
Bacteria_Firmicutes_Bacilli_Bacillales_Staphylococcaceae_Staphylococcus_aureus_502A,0
Bacteria_Omnitrophica_GWA2_OP3_52_12,0
Bacteria_CPR_Parcubacteria_OD1_Nomurabacteria_GWE2_OD1_31_40,0
Bacteria_CPR_Microgenomates_OP11_Gottesmanbacteria_RIFCSPHIGHO2_02_FULL_OP11_Gottesmanbacteria_39_11,0
Bacteria_CPR_Parcubacteria_OD1_Nomurabacteria_GWF2_OD1_40_31,1
Archaea_Euryarchaeota_Halobacteria_Halobacteriales_Halobacteriaceae_Natronorubrum_sulfidifaciens_JCM_14089,0
Bacteria_CPR_Parcubacteria_OD1_Wolfebacteria_RIFCSPLOWO2_01_FULL_OD1_Wolfebacteria_44_18,0
